Valgrækkefølge	Region	Speciale	Enhed	Afdeling	Speciale	Område/Enhed
25	Midtjylland	Akutmedicin	Hospitalsenheden Horsens	Akutafdelingen, Overafdeling	Almen medicin	Almen praksis RM Øst
26	Midtjylland	Akutmedicin	Aarhus Universitetshospital	Akutafdeling	Almen medicin	Almen praksis RM Øst
27	Syddanmark	Ortopædisk kirurgi	Sydvestjysk Sygehus Esbjerg	Ortopædkirurgi	Almen medicin	Almen praksis Sydvestjylland
28	Midtjylland	Akutmedicin	Aarhus Universitetshospital	Akutafdeling	Almen medicin	Almen praksis RM Øst
29	Hovedstaden	Intern medicin	Herlev og Gentofte Hospital	HEH, Medicinsk afd. O	Almen medicin	Almen praksis Hovedstaden Ydre By
30	Hovedstaden	Intern medicin	Bispebjerg og Frederiksberg Hospital	BBH, Lungemedicinsk afd.	Almen medicin	Almen praksis Hovedstaden, Indre by
31	Hovedstaden	Neurologi	Bispebjerg og Frederiksberg Hospital	BBH, Neurologisk afd. N	Almen medicin	Almen praksis Hovedstaden, Indre by
32	Midtjylland	Intern medicin	Aarhus Universitetshospital	Medicinsk afd.	Almen medicin	Almen praksis RM Øst
33	Syddanmark	Intern medicin	OUH Odense Universitetshospital	Geriatrisk afd. G	Almen medicin	Almen praksis Fyn
34	Midtjylland	Akutmedicin	Aarhus Universitetshospital	Akutafdeling	Almen medicin	Almen praksis RM Øst
35	Midtjylland	Intern medicin	Aarhus Universitetshospital	Medicinsk afd.	Almen medicin	Almen praksis RM Øst
36	Midtjylland	Intern medicin	Hospitalsenhed Midt	Diagnostisk Center Medicin	Almen medicin	Almen praksis RM Midt
37	Hovedstaden	Neurologi	Bispebjerg og Frederiksberg Hospital	BBH, Neurologisk afd. N	Almen medicin	Almen praksis Hovedstaden, Indre by
38	Hovedstaden	Intern medicin	Bispebjerg og Frederiksberg Hospital	BBH, Lungemedicinsk afd.	Almen medicin	Almen praksis Hovedstaden, Indre by
39	Midtjylland	Intern medicin	Aarhus Universitetshospital	Medicinsk afd.	Almen medicin	Almen praksis RM Øst
40	Midtjylland	Akutmedicin	Hospitalsenheden Horsens	Akutafdelingen, Overafdeling	Almen medicin	Almen praksis RM Øst
41	Midtjylland	Akutmedicin	Aarhus Universitetshospital	Akutafdeling	Almen medicin	Almen praksis RM Øst
42	Hovedstaden	Intern medicin	Bornholms Hospital	Medicinsk afd.	Kirurgi	Bornholms Hospital
43	Midtjylland	Akutmedicin	Aarhus Universitetshospital	Akutafdeling	Almen medicin	Almen praksis RM Øst
44	Hovedstaden	Intern medicin	Amager og Hvidovre Hospital	AMH, Afdeling for medicinske sygdomme	Almen medicin	Almen praksis Hovedstaden, Indre by
45	Syddanmark	Intern medicin	OUH Odense Universitetshospital	Geriatrisk afd. G	Almen medicin	Almen praksis Fyn
46	Syddanmark	Intern medicin	OUH Odense Universitetshospital	Geriatrisk afd. G	Almen medicin	Almen praksis Fyn
47	Hovedstaden	Intern medicin	Herlev og Gentofte Hospital	GEH, Medicinsk afd. C	Almen medicin	Almen praksis Hovedstaden, Indre by
48	Hovedstaden	Kirurgi	Bornholms Hospital	Kirurgisk afd.	Intern medicin	Bornholms Hospital
49	Midtjylland	Akutmedicin	Regionshospitalet Randers	Akutafdelingen - Randers	Almen medicin	Almen praksis RM Øst
50	Midtjylland	Akutmedicin	Hospitalsenheden Horsens	Akutafdelingen, Overafdeling	Almen medicin	Almen praksis RM Øst
51	Midtjylland	Intern medicin	Hospitalsenhed Midt	Diagnostisk Center Medicin	Almen medicin	Almen praksis RM Midt
52	Midtjylland	Akutmedicin	Hospitalsenheden Horsens	Akutafdelingen, Overafdeling	Almen medicin	Almen praksis RM Øst
53	Nordjylland	Ortopædisk kirurgi	Aalborg Universitetshospital	Ortopædkirurgisk Afd., Aalborg	Almen medicin	Almen praksis Nordjylland
54	Hovedstaden	Intern medicin	Herlev og Gentofte Hospital	HEH, Medicinsk afd. O	Almen medicin	Almen praksis Hovedstaden, Indre by
55	Syddanmark	Intern medicin	OUH Odense Universitetshospital	Lungemed. afd. J	Almen medicin	Almen praksis Fyn
56	Syddanmark	Intern medicin	Sygehus Lillebælt Kolding	Medicinske sygdomme	Almen medicin	Almen praksis Trekanten
57	Hovedstaden	Kirurgi	Bispebjerg og Frederiksberg Hospital	BBH, Abdominalcenter K, kirurgisk	Almen medicin	Almen praksis Hovedstaden, Indre by
58	Hovedstaden	Intern medicin	Bispebjerg og Frederiksberg Hospital	BBH, Geriatrisk afd. G	Almen medicin	Almen praksis Hovedstaden, Indre by
59	Midtjylland	Akutmedicin	Aarhus Universitetshospital	Akutafdeling	Almen medicin	Almen praksis RM Øst
60	Hovedstaden	Intern medicin	Herlev og Gentofte Hospital	HEH, Medicinsk afd. O	Almen medicin	Almen praksis Hovedstaden, Indre by
61	Hovedstaden	Neurologi	Bispebjerg og Frederiksberg Hospital	BBH, Neurologisk afd. N	Almen medicin	Almen praksis Hovedstaden, Indre by
62	Hovedstaden	Intern medicin	Amager og Hvidovre Hospital	AMH, Afdeling for medicinske sygdomme	Almen medicin	Almen praksis Hovedstaden, Indre by
63	Hovedstaden	Intern medicin	Bispebjerg og Frederiksberg Hospital	BBH, Geriatrisk afd. G	Almen medicin	Almen praksis Hovedstaden, Indre by
64	Hovedstaden	Intern medicin	Bispebjerg og Frederiksberg Hospital	BBH, Geriatrisk afd. G	Almen medicin	Almen praksis Hovedstaden, Indre by
65	Hovedstaden	Ortopædisk kirurgi	Bispebjerg og Frederiksberg Hospital	BBH, Ortopædkirurgisk afd. M	Almen medicin	Almen praksis Hovedstaden, Indre by
66	Nordjylland	Akutmedicin	Aalborg Universitetshospital	Akut- og Traumecenter	Almen medicin	Almen praksis Nordjylland
67	Nordjylland	Intern medicin	Aalborg Universitetshospital	Hæmatologisk Afd.	Almen medicin	Almen praksis Nordjylland
68	Hovedstaden	Intern medicin	Amager og Hvidovre Hospital	HVH, Afdeling for medicinske sygdomme, Endokrinologisk afsnit	Almen medicin	Almen praksis Hovedstaden, Indre by
69	Hovedstaden	Intern medicin	Amager og Hvidovre Hospital	HVH, Infektionsmedicinsk afd.	Almen medicin	Almen praksis Hovedstaden Ydre By
70	Syddanmark	Intern medicin	OUH Svendborg Sygehus	Medicinsk afd. M	Almen medicin	Almen praksis Fyn
71	Syddanmark	Kirurgi	OUH Svendborg Sygehus	Kirurgisk afd. A	Almen medicin	Almen praksis Fyn
72	Hovedstaden	Neurologi	Bispebjerg og Frederiksberg Hospital	BBH, Neurologisk afd. N	Almen medicin	Almen praksis Hovedstaden, Indre by
73	Syddanmark	Intern medicin	Sygehus Lillebælt Vejle	Medicinsk afd.	Almen medicin	Almen praksis Trekanten
74	Midtjylland	Akutmedicin	Hospitalsenhed Midt	Akutafdelingen	Almen medicin	Almen praksis RM Midt
75	Syddanmark	Neurologi	OUH Odense Universitetshospital	Neurologisk Afdeling N	Almen medicin	Almen praksis Fyn
76	Hovedstaden	Intern medicin	Herlev og Gentofte Hospital	GEH, Medicinsk afd. C	Almen medicin	Almen praksis Hovedstaden Ydre By
77	Nordjylland	Akutmedicin	Aalborg Universitetshospital	Akut- og Traumecenter	Almen medicin	Almen praksis Nordjylland
78	Syddanmark	Intern medicin: Kardiologi	OUH Odense Universitetshospital	Hjertemed. afd. B	Almen medicin	Almen praksis Fyn
79	Hovedstaden	Ortopædisk kirurgi	Herlev og Gentofte Hospital	HEH, Ortopædkirurgisk afd. T	Almen medicin	Almen praksis Hovedstaden, Indre by
80	Midtjylland	Akutmedicin	Aarhus Universitetshospital	Akutafdeling	Almen medicin	Almen praksis RM Øst
81	Hovedstaden	Intern medicin	Bispebjerg og Frederiksberg Hospital	BBH, Geriatrisk afd. G	Almen medicin	Almen praksis Hovedstaden, Indre by
82	Midtjylland	Intern medicin	Aarhus Universitetshospital	Medicinsk afd.	Almen medicin	Almen praksis RM Øst
83	Hovedstaden	Intern medicin	Amager og Hvidovre Hospital	HVH, Afdeling for medicinske sygdomme, Endokrinologisk afsnit	Almen medicin	Almen praksis Hovedstaden, Indre by
84	Hovedstaden	Intern medicin	Herlev og Gentofte Hospital	GEH, Medicinsk afd. C	Almen medicin	Almen praksis Hovedstaden Ydre By
85	Hovedstaden	Kirurgi	Bornholms Hospital	Kirurgisk afd.	Intern medicin	Bornholms Hospital
86	Hovedstaden	Intern medicin	Bispebjerg og Frederiksberg Hospital	BBH, Endokrinologisk afd. I	Almen medicin	Almen praksis Hovedstaden, Indre by
87	Hovedstaden	Intern medicin	Bispebjerg og Frederiksberg Hospital	BBH, Endokrinologisk afd. I	Almen medicin	Almen praksis Hovedstaden, Indre by
88	Midtjylland	Intern medicin	Aarhus Universitetshospital	Medicinsk afd.	Almen medicin	Almen praksis RM Øst
89	Midtjylland	Akutmedicin	Hospitalsenheden Horsens	Akutafdelingen, Overafdeling	Almen medicin	Almen praksis RM Øst
90	Midtjylland	Akutmedicin	Aarhus Universitetshospital	Akutafdeling	Almen medicin	Almen praksis RM Øst
91	Hovedstaden	Intern medicin	Amager og Hvidovre Hospital	HVH, Afdeling for medicinske sygdomme, Lungemedicinsk afsnit.	Almen medicin	Almen praksis Hovedstaden Ydre By
92	Hovedstaden	Ortopædisk kirurgi	Bispebjerg og Frederiksberg Hospital	BBH, Ortopædkirurgisk afd. M	Almen medicin	Almen praksis Hovedstaden, Indre by
93	Nordjylland	Akutmedicin	Aalborg Universitetshospital	Akut- og Traumecenter	Almen medicin	Almen praksis Nordjylland
94	Midtjylland	Intern medicin	Aarhus Universitetshospital	Medicinsk afd.	Almen medicin	Almen praksis RM Øst
95	Hovedstaden	Intern medicin	Amager og Hvidovre Hospital	AMH, Afdeling for medicinske sygdomme	Almen medicin	Almen praksis Hovedstaden, Indre by
96	Hovedstaden	Ortopædisk kirurgi	Bispebjerg og Frederiksberg Hospital	BBH, Ortopædkirurgisk afd. M	Almen medicin	Almen praksis Hovedstaden, Indre by
97	Midtjylland	Intern medicin	Aarhus Universitetshospital	Medicinsk afd.	Almen medicin	Almen praksis RM Øst
98	Syddanmark	Intern medicin	OUH Odense Universitetshospital	Fælles Akutmodtagelse FAM	Almen medicin	Almen praksis Fyn
99	Hovedstaden	Intern medicin	Bispebjerg og Frederiksberg Hospital	BBH, Lungemedicinsk afd.	Almen medicin	Almen praksis Hovedstaden, Indre by
100	Hovedstaden	Ortopædisk kirurgi	Amager og Hvidovre Hospital	HVH, Ortopædkirurgisk afd.	Almen medicin	Almen praksis Hovedstaden Ydre By
101	Hovedstaden	Intern medicin	Bispebjerg og Frederiksberg Hospital	BBH, Endokrinologisk afd. I	Almen medicin	Almen praksis Hovedstaden, Indre by
102	Hovedstaden	Intern medicin	Bispebjerg og Frederiksberg Hospital	BBH, Kardiologisk afd. Y	Almen medicin	Almen praksis Hovedstaden, Indre by
103	Hovedstaden	Ortopædisk kirurgi	Amager og Hvidovre Hospital	HVH, Ortopædkirurgisk afd.	Almen medicin	Almen praksis Hovedstaden Ydre By
104	Hovedstaden	Ortopædisk kirurgi	Bispebjerg og Frederiksberg Hospital	BBH, Ortopædkirurgisk afd. M	Almen medicin	Almen praksis Hovedstaden, Indre by
105	Hovedstaden	Intern medicin	Herlev og Gentofte Hospital	GEH, Medicinsk afd. C	Almen medicin	Almen praksis Hovedstaden Ydre By
106	Hovedstaden	Intern medicin	Bispebjerg og Frederiksberg Hospital	BBH, Endokrinologisk afd. I	Almen medicin	Almen praksis Hovedstaden, Indre by
107	Midtjylland	Akutmedicin	Hospitalsenheden Horsens	Akutafdelingen, Overafdeling	Almen medicin	Almen praksis RM Øst
108	Midtjylland	Kirurgi	Hospitalsenheden Horsens	Kirurgi, Overafdeling	Almen medicin	Almen praksis RM Øst
109	Hovedstaden	Intern medicin	Bispebjerg og Frederiksberg Hospital	BBH, Kardiologisk afd. Y	Almen medicin	Almen praksis Hovedstaden, Indre by
110	Hovedstaden	Intern medicin	Amager og Hvidovre Hospital	AMH, Afdeling for medicinske sygdomme	Almen medicin	Almen praksis Hovedstaden Ydre By
111	Hovedstaden	Intern medicin	Bispebjerg og Frederiksberg Hospital	BBH, Kardiologisk afd. Y	Almen medicin	Almen praksis Hovedstaden, Indre by
112	Midtjylland	Akutmedicin	Hospitalsenheden Horsens	Akutafdelingen, Overafdeling	Almen medicin	Almen praksis RM Øst
113	Midtjylland	Akutmedicin	Hospitalsenheden Horsens	Akutafdelingen, Overafdeling	Almen medicin	Almen praksis RM Øst
114	Syddanmark	Intern medicin: Kardiologi	OUH Odense Universitetshospital	Hjertemed. afd. B	Almen medicin	Almen praksis Fyn
115	Hovedstaden	Intern medicin	Bispebjerg og Frederiksberg Hospital	BBH, Abdominalcenter K, medicinsk	Almen medicin	Almen praksis Hovedstaden, Indre by
116	Hovedstaden	Kirurgi	Herlev og Gentofte Hospital	HEH, Gastroenheden, kirurgisk afsnit	Almen medicin	Almen praksis Hovedstaden, Indre by
117	Midtjylland	Akutmedicin	Aarhus Universitetshospital	Akutafdeling	Almen medicin	Almen praksis RM Øst
118	Midtjylland	Intern medicin	Hospitalsenhed Midt	Diagnostisk Center Medicin	Almen medicin	Almen praksis RM Midt
119	Midtjylland	Akutmedicin	Aarhus Universitetshospital	Akutafdeling	Almen medicin	Almen praksis RM Øst
120	Midtjylland	Urologi	Aarhus Universitetshospital	Urinvejskirurgi	Almen medicin	Almen praksis RM Øst
121	Hovedstaden	Kirurgi	Herlev og Gentofte Hospital	HEH, Gastroenheden, kirurgisk afsnit	Almen medicin	Almen praksis Hovedstaden, Indre by
122	Hovedstaden	Intern medicin	Herlev og Gentofte Hospital	GEH, Medicinsk afd. C	Almen medicin	Almen praksis Hovedstaden Ydre By
123	Hovedstaden	Intern medicin	Amager og Hvidovre Hospital	AMH, Afdeling for medicinske sygdomme	Almen medicin	Almen praksis Hovedstaden, Indre by
124	Hovedstaden	Intern medicin	Herlev og Gentofte Hospital	HEH, Medicinsk afd. O	Almen medicin	Almen praksis Hovedstaden Ydre By
125	Hovedstaden	Kirurgi	Bispebjerg og Frederiksberg Hospital	BBH, Abdominalcenter K, kirurgisk	Almen medicin	Almen praksis Hovedstaden, Indre by
126	Hovedstaden	Intern medicin	Bispebjerg og Frederiksberg Hospital	BBH, Abdominalcenter K, medicinsk	Almen medicin	Almen praksis Hovedstaden, Indre by
127	Hovedstaden	Intern medicin	Herlev og Gentofte Hospital	GEH, Medicinsk afd. C	Almen medicin	Almen praksis Hovedstaden Ydre By
128	Syddanmark	Intern medicin	OUH Odense Universitetshospital	Fælles Akutmodtagelse FAM	Almen medicin	Almen praksis Fyn
129	Midtjylland	Intern medicin	Aarhus Universitetshospital	Medicinsk afd.	Almen medicin	Almen praksis RM Øst
130	Hovedstaden	Intern medicin	Herlev og Gentofte Hospital	HEH, Medicinsk afd. O	Almen medicin	Almen praksis Hovedstaden, Indre by
131	Syddanmark	Intern medicin: Kardiologi	Sygehus Lillebælt Vejle	Hjertesygdomme	Almen medicin	Almen praksis Trekanten
132	Midtjylland	Intern medicin	Aarhus Universitetshospital	Medicinsk afd.	Almen medicin	Almen praksis RM Øst
133	Midtjylland	Akutmedicin	Hospitalsenheden Horsens	Akutafdelingen, Overafdeling	Almen medicin	Almen praksis RM Øst
134	Syddanmark	Intern medicin	Sygehus Lillebælt Kolding	Medicinske sygdomme	Almen medicin	Almen praksis Trekanten
135	Midtjylland	Akutmedicin	Hospitalsenheden Horsens	Akutafdelingen, Overafdeling	Almen medicin	Almen praksis RM Øst
136	Nordjylland	Akutmedicin	Aalborg Universitetshospital	Akut- og Traumecenter	Almen medicin	Almen praksis Nordjylland
137	Hovedstaden	Intern medicin	Herlev og Gentofte Hospital	HEH, Medicinsk afd. O	Almen medicin	Almen praksis Hovedstaden Ydre By
138	Hovedstaden	Intern medicin	Amager og Hvidovre Hospital	HVH, Afdeling for medicinske sygdomme, Endokrinologisk afsnit	Almen medicin	Almen praksis Hovedstaden Ydre By
139	Hovedstaden	Intern medicin	Amager og Hvidovre Hospital	HVH, Afdeling for medicinske sygdomme, Lungemedicinsk afsnit.	Almen medicin	Almen praksis Hovedstaden Ydre By
140	Sjælland	Ortopædisk kirurgi	Holbæk Sygehus	Ortopædkirurgisk afd.	Almen medicin	Område Holbæk Sygehus
141	Hovedstaden	Intern medicin	Herlev og Gentofte Hospital	GEH, Medicinsk afd. C	Almen medicin	Almen praksis Hovedstaden Nord
142	Syddanmark	Ortopædisk kirurgi	Sygehus Lillebælt Kolding	Ortopædkirurgi	Almen medicin	Almen praksis Trekanten
143	Hovedstaden	Ortopædisk kirurgi	Bispebjerg og Frederiksberg Hospital	BBH, Ortopædkirurgisk afd. M	Almen medicin	Almen praksis Hovedstaden, Indre by
144	Sjælland	Ortopædisk kirurgi	Holbæk Sygehus	Ortopædkirurgisk afd.	Almen medicin	Område Holbæk Sygehus
145	Syddanmark	Intern medicin: Kardiologi	Sygehus Lillebælt Kolding	Hjertesygdomme	Almen medicin	Almen praksis Trekanten
146	Hovedstaden	Intern medicin	Nordsjællands Hospital	Endokrinologisk og Nefrologisk afd., Hillerød	Almen medicin	Almen praksis Hovedstaden Nord
147	Hovedstaden	Intern medicin	Nordsjællands Hospital	Endokrinologisk og Nefrologisk afd., Hillerød	Almen medicin	Almen praksis Hovedstaden Nord
148	Hovedstaden	Intern medicin	Bispebjerg og Frederiksberg Hospital	BBH, Kardiologisk afd. Y	Almen medicin	Almen praksis Hovedstaden, Indre by
149	Midtjylland	Intern medicin	Aarhus Universitetshospital	Medicinsk afd.	Almen medicin	Almen praksis RM Øst
150	Hovedstaden	Kirurgi	Bispebjerg og Frederiksberg Hospital	BBH, Abdominalcenter K, kirurgisk	Almen medicin	Almen praksis Hovedstaden, Indre by
151	Midtjylland	Intern medicin	Aarhus Universitetshospital	Medicinsk afd.	Almen medicin	Almen praksis RM Øst
152	Syddanmark	Intern medicin	OUH Odense Universitetshospital	Fælles Akutmodtagelse FAM	Almen medicin	Almen praksis Fyn
153	Hovedstaden	Intern medicin	Bispebjerg og Frederiksberg Hospital	BBH, Abdominalcenter K, medicinsk	Almen medicin	Almen praksis Hovedstaden, Indre by
154	Nordjylland	Intern medicin	Aalborg Universitetshospital	Infektionsmed. Afd.	Almen medicin	Almen praksis Nordjylland
155	Midtjylland	Akutmedicin	Aarhus Universitetshospital	Akutafdeling	Almen medicin	Almen praksis RM Øst
156	Syddanmark	Intern medicin	OUH Odense Universitetshospital	Fælles Akutmodtagelse FAM	Almen medicin	Almen praksis Fyn
157	Midtjylland	Intern medicin	Hospitalsenhed Midt	Diagnostisk Center Medicin	Almen medicin	Almen praksis RM Midt
158	Hovedstaden	Ortopædisk kirurgi	Bispebjerg og Frederiksberg Hospital	BBH, Ortopædkirurgisk afd. M	Almen medicin	Almen praksis Hovedstaden, Indre by
159	Midtjylland	Akutmedicin	Regionshospitalet Randers	Akutafdelingen - Randers	Almen medicin	Almen praksis RM Øst
160	Hovedstaden	Intern medicin	Herlev og Gentofte Hospital	HEH, Medicinsk afd. O	Almen medicin	Almen praksis Hovedstaden Ydre By
161	Hovedstaden	Intern medicin	Amager og Hvidovre Hospital	AMH, Afdeling for medicinske sygdomme	Almen medicin	Almen praksis Hovedstaden, Indre by
162	Midtjylland	Urologi	Regionshospitalet Gødstrup	Urinvejskirurgi  	Almen medicin	Almen praksis RM Vest
163	Hovedstaden	Intern medicin	Amager og Hvidovre Hospital	AMH, Afdeling for medicinske sygdomme	Almen medicin	Almen praksis Hovedstaden, Indre by
164	Nordjylland	Akutmedicin	Regionshospital Nordjylland	Akutmodtagelsen	Almen medicin	Almen praksis Nordjylland
165	Midtjylland	Akutmedicin	Hospitalsenheden Horsens	Akutafdelingen, Overafdeling	Almen medicin	Almen praksis RM Øst
166	Syddanmark	Intern medicin	Sygehus Sønderjylland Aabenraa	Medicinske Sygdomme	Almen medicin	Almen praksis Sønderjylland
167	Syddanmark	Intern medicin	Sygehus Sønderjylland Aabenraa	Fælles Akut Modtagelse	Almen medicin	Almen praksis Sønderjylland
168	Midtjylland	Intern medicin	Aarhus Universitetshospital	Medicinsk afd.	Almen medicin	Almen praksis RM Øst
169	Hovedstaden	Ortopædisk kirurgi	Bispebjerg og Frederiksberg Hospital	BBH, Ortopædkirurgisk afd. M	Almen medicin	Almen praksis Hovedstaden, Indre by
170	Syddanmark	Intern medicin	Sydvestjysk Sygehus Esbjerg	Fælles Medicinske afdelinger	Almen medicin	Almen praksis Sydvestjylland
171	Hovedstaden	Akutmedicin	Nordsjællands Hospital	Akutafdelingen, Hillerød	Almen medicin	Almen praksis Hovedstaden Nord
172	Syddanmark	Neurologi	OUH Odense Universitetshospital	Neurologisk Afdeling N	Almen medicin	Almen praksis Fyn
173	Hovedstaden	Intern medicin	Herlev og Gentofte Hospital	HEH, Medicinsk afd. O	Almen medicin	Almen praksis Hovedstaden Ydre By
174	Hovedstaden	Intern medicin	Amager og Hvidovre Hospital	HVH, Infektionsmedicinsk afd.	Almen medicin	Almen praksis Hovedstaden Ydre By
175	Hovedstaden	Neurologi	Rigshospitalet	GLO, Neurologisk klinik	Almen medicin	Almen praksis Hovedstaden Ydre By
176	Syddanmark	Intern medicin	OUH Svendborg Sygehus	Medicinsk afd. M	Almen medicin	Almen praksis Fyn
177	Hovedstaden	Ortopædisk kirurgi	Amager og Hvidovre Hospital	HVH, Ortopædkirurgisk afd.	Almen medicin	Almen praksis Hovedstaden Ydre By
178	Midtjylland	Intern medicin	Aarhus Universitetshospital	Medicinsk afd.	Almen medicin	Almen praksis RM Øst
179	Nordjylland	Akutmedicin	Regionshospital Nordjylland	Akutmodtagelsen	Almen medicin	Almen praksis Nordjylland
180	Midtjylland	Kirurgi	Regionshospitalet Randers	Mave- og Tarmkirurgi - Randers 	Almen medicin	Almen praksis RM Øst
181	Hovedstaden	Neurologi	Rigshospitalet	GLO, Neurologisk klinik	Almen medicin	Almen praksis Hovedstaden Ydre By
182	Nordjylland	Akutmedicin	Regionshospital Nordjylland	Akutmodtagelsen	Almen medicin	Almen praksis Nordjylland
183	Hovedstaden	Intern medicin	Amager og Hvidovre Hospital	HVH, Hjertemedicinsk afd.	Almen medicin	Almen praksis Hovedstaden Ydre By
184	Nordjylland	Intern medicin	Aalborg Universitetshospital	Endokrinologisk Afd.	Almen medicin	Almen praksis Nordjylland
185	Midtjylland	Akutmedicin	Hospitalsenhed Midt	Akutafdelingen	Almen medicin	Almen praksis RM Midt
186	Hovedstaden	Intern medicin	Herlev og Gentofte Hospital	HEH, Gastroenheden, medicinsk afsnit	Almen medicin	Almen praksis Hovedstaden, Indre by
187	Hovedstaden	Intern medicin	Bispebjerg og Frederiksberg Hospital	BBH, Kardiologisk afd. Y	Almen medicin	Almen praksis Hovedstaden, Indre by
188	Hovedstaden	Intern medicin	Bispebjerg og Frederiksberg Hospital	BBH, Geriatrisk afd. G	Almen medicin	Almen praksis Hovedstaden, Indre by
189	Hovedstaden	Intern medicin	Bispebjerg og Frederiksberg Hospital	BBH, Abdominalcenter K, medicinsk	Almen medicin	Almen praksis Hovedstaden, Indre by
190	Hovedstaden	Neurologi	Herlev og Gentofte Hospital	HEH, Neurologisk afd. N	Almen medicin	Almen praksis Hovedstaden, Indre by
191	Syddanmark	Kirurgi	OUH Svendborg Sygehus	Kirurgisk afd. A	Almen medicin	Almen praksis Fyn
192	Midtjylland	Intern medicin	Hospitalsenhed Midt	Diagnostisk Center Medicin	Almen medicin	Almen praksis RM Midt
193	Syddanmark	Intern medicin	OUH Odense Universitetshospital	Lungemed. afd. J	Almen medicin	Almen praksis Fyn
194	Midtjylland	Ortopædisk kirurgi	Regionshospitalet Randers	Ortopædkirurgi - Randers	Almen medicin	Almen praksis RM Øst
195	Midtjylland	Akutmedicin	Hospitalsenheden Horsens	Akutafdelingen, Overafdeling	Almen medicin	Almen praksis RM Øst
196	Syddanmark	Intern medicin	Sygehus Lillebælt Vejle	Medicinsk afd.	Almen medicin	Almen praksis Trekanten
197	Midtjylland	Kirurgi	Regionshospitalet Randers	Mave- og Tarmkirurgi - Randers 	Almen medicin	Almen praksis RM Øst
198	Syddanmark	Kirurgi	OUH Odense Universitetshospital	Kirurgisk afd. A	Almen medicin	Almen praksis Fyn
199	Midtjylland	Intern medicin	Aarhus Universitetshospital	Medicinsk afd.	Almen medicin	Almen praksis RM Øst
200	Sjælland	Kirurgi	Holbæk Sygehus	Kirurgisk afd.	Almen medicin	Område Holbæk Sygehus
